timestep 0
16.0000000000000000,9.9980401992797852
16.0000000000000000,13.7980403900146484
12.8500003814697266,11.7480401992797852
19.1499996185302734,11.7480401992797852
10.1000003814697266,11.7480401992797852
21.8999996185302734,11.7480401992797852
15.2500000000000000,6.4980401992797852
16.7500000000000000,6.4980401992797852
15.2500000000000000,4.2480401992797852
16.7500000000000000,4.2480401992797852
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 1
16.0000000000000000,9.9941205978393555
16.0000000000000000,13.7941207885742188
12.8500003814697266,11.7441205978393555
19.1499996185302734,11.7441205978393555
10.1000003814697266,11.7441205978393555
21.8999996185302734,11.7441205978393555
15.2500000000000000,6.4941205978393555
16.7500000000000000,6.4941205978393555
15.2500000000000000,4.2441201210021973
16.7500000000000000,4.2441201210021973
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 2
16.0000000000000000,9.9882402420043945
16.0000000000000000,13.7882404327392578
12.8500003814697266,11.7382402420043945
19.1499996185302734,11.7382402420043945
10.1000003814697266,11.7382402420043945
21.8999996185302734,11.7382402420043945
15.2500000000000000,6.4882402420043945
16.7500000000000000,6.4882402420043945
15.2500000000000000,4.2382402420043945
16.7500000000000000,4.2382402420043945
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 3
16.0000000000000000,9.9804000854492188
16.0000000000000000,13.7804002761840820
12.8500003814697266,11.7304000854492188
19.1499996185302734,11.7304000854492188
10.1000003814697266,11.7304000854492188
21.8999996185302734,11.7304000854492188
15.2500000000000000,6.4804000854492188
16.7500000000000000,6.4804000854492188
15.2500000000000000,4.2304000854492188
16.7500000000000000,4.2304000854492188
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 4
16.0000000000000000,9.9706001281738281
16.0000000000000000,13.7706003189086914
12.8500003814697266,11.7206001281738281
19.1499996185302734,11.7206001281738281
10.1000003814697266,11.7206001281738281
21.8999996185302734,11.7206001281738281
15.2500000000000000,6.4706001281738281
16.7500000000000000,6.4706001281738281
15.2500000000000000,4.2206001281738281
16.7500000000000000,4.2206001281738281
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 5
16.0000000000000000,9.9588403701782227
16.0000000000000000,13.7588405609130859
12.8500003814697266,11.7088403701782227
19.1499996185302734,11.7088403701782227
10.1000003814697266,11.7088403701782227
21.8999996185302734,11.7088403701782227
15.2500000000000000,6.4588403701782227
16.7500000000000000,6.4588403701782227
15.2500000000000000,4.2088398933410645
16.7500000000000000,4.2088398933410645
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 6
16.0000000000000000,9.9451208114624023
16.0000000000000000,13.7451210021972656
12.8500003814697266,11.6951208114624023
19.1499996185302734,11.6951208114624023
10.1000003814697266,11.6951208114624023
21.8999996185302734,11.6951208114624023
15.2500000000000000,6.4451203346252441
16.7500000000000000,6.4451208114624023
15.2500000000000000,4.1951203346252441
16.7500000000000000,4.1951198577880859
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 7
16.0000000000000000,9.9294404983520508
16.0000000000000000,13.7294406890869141
12.8500003814697266,11.6794404983520508
19.1499996185302734,11.6794404983520508
10.1000003814697266,11.6794404983520508
21.8999996185302734,11.6794404983520508
15.2500000000000000,6.4294404983520508
16.7500000000000000,6.4294404983520508
15.2500000000000000,4.1794404983520508
16.7500000000000000,4.1794404983520508
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 8
16.0000000000000000,9.9118003845214844
16.0000000000000000,13.7118005752563477
12.8500003814697266,11.6618003845214844
19.1499996185302734,11.6618003845214844
10.1000003814697266,11.6618003845214844
21.8999996185302734,11.6618003845214844
15.2500000000000000,6.4118003845214844
16.7500000000000000,6.4118003845214844
15.2500000000000000,4.1618003845214844
16.7500000000000000,4.1618003845214844
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 9
16.0000000000000000,9.8922004699707031
16.0000000000000000,13.6922006607055664
12.8500003814697266,11.6422004699707031
19.1499996185302734,11.6422004699707031
10.1000003814697266,11.6422004699707031
21.8999996185302734,11.6422004699707031
15.2500000000000000,6.3922004699707031
16.7500000000000000,6.3922004699707031
15.2500000000000000,4.1422004699707031
16.7500000000000000,4.1422004699707031
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 10
16.0000000000000000,9.8706407546997070
16.0000000000000000,13.6706409454345703
12.8500003814697266,11.6206407546997070
19.1499996185302734,11.6206407546997070
10.1000003814697266,11.6206407546997070
21.8999996185302734,11.6206407546997070
15.2500000000000000,6.3706407546997070
16.7500000000000000,6.3706407546997070
15.2500000000000000,4.1206402778625488
16.7500000000000000,4.1206402778625488
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 11
16.0000000000000000,9.8471202850341797
16.0000000000000000,13.6471204757690430
12.8500003814697266,11.5971202850341797
19.1499996185302734,11.5971202850341797
10.1000003814697266,11.5971202850341797
21.8999996185302734,11.5971202850341797
15.2500000000000000,6.3471202850341797
16.7500000000000000,6.3471202850341797
15.2500000000000000,4.0971202850341797
16.7500000000000000,4.0971202850341797
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 12
16.0000000000000000,9.8216400146484375
16.0000000000000000,13.6216402053833008
12.8500003814697266,11.5716400146484375
19.1499996185302734,11.5716400146484375
10.1000003814697266,11.5716400146484375
21.8999996185302734,11.5716400146484375
15.2500000000000000,6.3216404914855957
16.7500000000000000,6.3216400146484375
15.2500000000000000,4.0716400146484375
16.7500000000000000,4.0716404914855957
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 13
16.0000000000000000,9.7941999435424805
16.0000000000000000,13.5942001342773438
12.8500003814697266,11.5441999435424805
19.1499996185302734,11.5441999435424805
10.1000003814697266,11.5441999435424805
21.8999996185302734,11.5441999435424805
15.2500000000000000,6.2941999435424805
16.7500000000000000,6.2941999435424805
15.2500000000000000,4.0441999435424805
16.7500000000000000,4.0441999435424805
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 14
16.0000000000000000,9.7648000717163086
16.0000000000000000,13.5648002624511719
12.8500003814697266,11.5148000717163086
19.1499996185302734,11.5148000717163086
10.1000003814697266,11.5148000717163086
21.8999996185302734,11.5148000717163086
15.2500000000000000,6.2648000717163086
16.7500000000000000,6.2648000717163086
15.2500000000000000,4.0148000717163086
16.7500000000000000,4.0148000717163086
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 15
16.0000000000000000,9.7334403991699219
16.0000000000000000,13.5334405899047852
12.8500003814697266,11.4834403991699219
19.1499996185302734,11.4834403991699219
10.1000003814697266,11.4834403991699219
21.8999996185302734,11.4834403991699219
15.2500000000000000,6.2334403991699219
16.7500000000000000,6.2334403991699219
15.2500000000000000,3.9834401607513428
16.7500000000000000,3.9834399223327637
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 16
16.0000000000000000,9.7001199722290039
16.0000000000000000,13.5001201629638672
12.8500003814697266,11.4501199722290039
19.1499996185302734,11.4501199722290039
10.1000003814697266,11.4501199722290039
21.8999996185302734,11.4501199722290039
15.2500000000000000,6.2001204490661621
16.7500000000000000,6.2001199722290039
15.2500000000000000,3.9501199722290039
16.7500000000000000,3.9501202106475830
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 17
16.0000000000000000,9.6648397445678711
16.0000000000000000,13.4648399353027344
12.8500003814697266,11.4148397445678711
19.1499996185302734,11.4148397445678711
10.1000003814697266,11.4148397445678711
21.8999996185302734,11.4148397445678711
15.2500000000000000,6.1648402214050293
16.7500000000000000,6.1648397445678711
15.2500000000000000,3.9148397445678711
16.7500000000000000,3.9148399829864502
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 18
16.0000000000000000,9.6275997161865234
16.0000000000000000,13.4275999069213867
12.8500003814697266,11.3775997161865234
19.1499996185302734,11.3775997161865234
10.1000003814697266,11.3775997161865234
21.8999996185302734,11.3775997161865234
15.2500000000000000,6.1275997161865234
16.7500000000000000,6.1275997161865234
15.2500000000000000,3.8775997161865234
16.7500000000000000,3.8775997161865234
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 19
16.0000000000000000,9.5883998870849609
16.0000000000000000,13.3884000778198242
12.8500003814697266,11.3383998870849609
19.1499996185302734,11.3383998870849609
10.1000003814697266,11.3383998870849609
21.8999996185302734,11.3383998870849609
15.2500000000000000,6.0883998870849609
16.7500000000000000,6.0883998870849609
15.2500000000000000,3.8383996486663818
16.7500000000000000,3.8383996486663818
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 20
16.0000000000000000,9.5472402572631836
16.0000000000000000,13.3472404479980469
12.8500003814697266,11.2972402572631836
19.1499996185302734,11.2972402572631836
10.1000003814697266,11.2972402572631836
21.8999996185302734,11.2972402572631836
15.2500000000000000,6.0472402572631836
16.7500000000000000,6.0472402572631836
15.2500000000000000,3.7972397804260254
16.7500000000000000,3.7972395420074463
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 21
16.0000000000000000,9.5041198730468750
16.0000000000000000,13.3041200637817383
12.8500003814697266,11.2541198730468750
19.1499996185302734,11.2541198730468750
10.1000003814697266,11.2541198730468750
21.8999996185302734,11.2541198730468750
15.2500000000000000,6.0041198730468750
16.7500000000000000,6.0041198730468750
15.2500000000000000,3.7541198730468750
16.7500000000000000,3.7541198730468750
8.0000000000000000,9.0000000000000000
24.0000000000000000,9.0000000000000000

timestep 22
16.0000000000000000,9.4590396881103516
16.0000000000000000,13.2590398788452148
12.8500003814697266,11.2090396881103516
19.1499996185302734,11.2090396881103516
10.1000003814697266,11.2090396881103516
21.8999996185302734,11.2090396881103516
15.2500000000000000,5.9590401649475098
16.7500000000000000,5.9590396881103516
15.2500000000000000,3.7090396881103516
16.7500000000000000,3.7090396881103516
